[0.000000 0.000000 0.026956 0.062897 0.044927 0.071883 0.089854 0.880565 0.494195 0.134780 0.071883 0.305502 0.503180 0.736799 ] {triangle}
[0.126104 0.000000 0.000000 0.063052 0.094578 0.063052 0.220682 0.063052 0.000000 0.063052 0.031526 0.000000 0.000000 0.378312 ] {rectangle}
[0.065557 0.000000 0.039334 0.013111 0.026223 0.013111 0.078669 0.026223 0.013111 0.000000 0.000000 0.013111 0.000000 0.144226 ] {rectangle}
[0.142826 0.028565 0.028565 0.000000 0.028565 0.000000 0.071413 0.128543 0.014283 0.000000 0.014283 0.014283 0.000000 0.057130 ] {doughnut}
[0.507775 0.444303 0.000000 0.000000 0.380831 0.368137 0.507775 0.114249 0.025389 0.038083 0.063472 0.050777 0.063472 0.152332 ] {T-shaped}
[0.124026 0.000000 0.024805 0.024805 0.099221 0.024805 0.148831 0.049610 0.024805 0.000000 0.000000 0.024805 0.000000 0.198442 ] {rectangle}
[0.235901 0.015727 0.000000 0.000000 0.047180 0.062907 0.235901 0.172994 0.062907 0.062907 0.031454 0.031454 0.015727 0.440349 ] {square}
[0.142311 0.000000 0.047437 0.023719 0.000000 0.023719 0.023719 0.166030 0.094874 0.023719 0.142311 0.023719 0.000000 0.308341 ] {rectangle}
[0.582111 0.246278 0.089556 0.000000 0.111944 0.268667 0.470167 0.134333 0.022389 0.022389 0.000000 0.000000 0.044778 0.134333 ] {triangle}
[0.121988 0.033269 0.055449 0.011090 0.033269 0.000000 0.321605 0.199617 0.022180 0.332695 0.421414 0.177437 0.022180 0.088719 ] {arch}
[0.113654 0.037885 0.075770 0.000000 0.075770 0.151539 0.189424 0.189424 0.113654 0.000000 0.189424 0.227309 0.151539 0.454618 ] {rectangle}
[0.249679 0.104033 0.000000 0.000000 0.104033 0.104033 0.332905 0.249679 0.083226 0.000000 0.104033 0.062420 0.145646 0.270485 ] {arch}
[0.238972 0.051208 0.000000 0.000000 0.051208 0.051208 0.273111 0.221902 0.000000 0.017069 0.034139 0.017069 0.000000 0.136555 ] {square}
[0.433233 0.240685 0.048137 0.024069 0.168480 0.264754 0.433233 0.048137 0.000000 0.072206 0.024069 0.000000 0.024069 0.048137 ] {triangle}
[0.153971 0.043992 0.087983 0.043992 0.032994 0.000000 0.516902 0.274948 0.043992 0.351933 0.417921 0.197962 0.032994 0.098981 ] {arch}
[0.240751 0.024075 0.024075 0.000000 0.024075 0.000000 0.024075 0.216676 0.096301 0.072225 0.144451 0.024075 0.048150 0.312977 ] {rectangle}
[0.021842 0.087368 0.087368 0.043684 0.000000 0.065526 0.218420 0.305788 0.109210 0.065526 0.000000 0.000000 0.131052 0.458683 ] {rectangle}
[0.122311 0.040770 0.122311 0.040770 0.122311 0.163082 0.203852 0.000000 0.000000 0.000000 0.000000 0.040770 0.081541 0.244623 ] {rectangle}
[0.223491 0.089397 0.022349 0.000000 0.067047 0.178793 0.312888 0.178793 0.000000 0.000000 0.044698 0.067047 0.067047 0.290539 ] {arch}
[0.000000 0.008460 0.025381 0.025381 0.008460 0.025381 0.008460 0.837586 0.533009 0.228433 0.000000 0.287656 0.575312 0.846046 ] {triangle}
[0.140380 0.012762 0.025524 0.025524 0.051047 0.038285 0.140380 0.051047 0.012762 0.012762 0.000000 0.051047 0.025524 0.191427 ] {rectangle}
[0.371645 0.000000 0.013765 0.000000 0.041294 0.041294 0.055059 0.178940 0.041294 0.055059 0.041294 0.000000 0.013765 0.068823 ] {doughnut}
[0.132188 0.044063 0.055079 0.011016 0.011016 0.000000 0.297424 0.286408 0.022031 0.330471 0.418597 0.176251 0.033047 0.099141 ] {arch}
[0.218884 0.033674 0.000000 0.000000 0.050512 0.050512 0.235721 0.117861 0.000000 0.000000 0.033674 0.016837 0.000000 0.471442 ] {square}
[0.284674 0.000000 0.000000 0.023723 0.000000 0.000000 0.047446 0.260951 0.094891 0.071168 0.142337 0.023723 0.047446 0.308397 ] {rectangle}
[0.086413 0.000000 0.037034 0.000000 0.074069 0.061724 0.098758 0.000000 0.000000 0.000000 0.000000 0.024690 0.012345 0.148137 ] {rectangle}
[0.477018 0.012553 0.000000 0.025106 0.100425 0.112978 0.175743 0.213403 0.087872 0.075319 0.050212 0.000000 0.000000 0.602549 ] {doughnut}
